date,value,type,visit
20120611,1,event,0
20120612,1,event,0
20120613,1,event,0
20120614,1,event,0
20121011,1,visit,1
20121012,1,visit,1
20121115,1,event,0
20121116,1,event,0
20130227,1,visit,2
20130228,1,visit,2
20130325,1,visit,3
20130326,1,visit,3
20130411,1,visit,4
20130412,1,visit,4
20130508,1,event,0
20130513,1,visit,5
20130514,1,visit,5
20130620,1,event,0
20130613,1,visit,6
20130614,1,visit,6
20130704,1,visit,7
20130705,1,visit,7
20130912,1,visit,8
20130913,1,visit,8
20130919,1,visit,9
20130920,1,visit,9




